StockCode,Source,Model,MAE,RMSE,WAPE,Bias
22817,ML,HistGBR,8.477533316117466,13.03792035018657,0.9688609504134247,-0.7978837197366437
22818,ML,HistGBR,25.497267202857515,36.52536921772179,0.7284933486530718,-0.7284933486530718
22819,ML,HistGBR,10.451071983685793,14.099302511590118,0.915422363534522,-0.789378769921597
22820,ML,HistGBR,3.2775839179404076,5.512763528910815,1.0630001896022943,-0.7101717837948827
22821,ML,HistGBR,5.08299654844628,6.7151599533683175,0.9999337472353338,-0.6796691523056448
22822,ML,HistGBR,0.8941801635529122,1.231737997162194,1.1922402180705496,-0.4014632146348744
22824,ML,HistGBR,0.49426819819275475,0.5035650261101459,2.9656091891565284,1.7633601680946827
22825,ML,HistGBR,0.5791930507777988,0.6475757725879657,1.7375791523333965,0.5618972512988203
22826,ML,HistGBR,1.3133983356750683,1.9325115141337552,1.0507186685400545,-0.08507828059604629
22827,ML,HistGBR,0.5611241109802599,0.6242918421123691,1.346697866352624,0.15766092241861057
22829,ML,HistGBR,0.7522638273777154,0.9096229808782942,1.805433185706517,0.6980221382893831
22831,ML,HistGBR,2.4656381980747053,4.498364806565673,1.020264081961947,-0.7541971828970906
22832,ML,HistGBR,1.4098100812873406,2.8628714467669876,1.0573575609655055,-0.673250039616912
22834,ML,HistGBR,4.513750133531706,7.079391391162601,0.7850000232229054,-0.7436317160405872
22835,ML,HistGBR,22.655002337470652,31.411792264817976,0.9310274933207118,-0.9310274933207118
22837,ML,HistGBR,1.0890870619022837,1.3864248581307272,3.2672611857068508,1.3537933094340209
22838,ML,HistGBR,1.4078027604070549,2.3093579260617516,0.9385351736047033,-0.3242754121137573
22839,ML,HistGBR,0.6565662829341563,0.868168090918142,0.7878795395209875,-0.32490666122406386
22840,ML,HistGBR,1.4121844398085246,1.6874436911866035,0.6778485311080918,-0.407641088923028
22841,ML,HistGBR,4.294291580055449,10.491908799829261,0.9722924332201018,-0.7989166689552567
22842,ML,HistGBR,0.9184218213058899,1.165452793661303,0.8477739888977445,-0.1812068022496717
22843,ML,HistGBR,0.8332795750865639,0.9290860894298311,1.111039433448752,-0.0897394682139932
22844,ML,HistGBR,1.0143543501010883,1.2771503288590254,0.608612610060653,0.14853255452195518
22845,ML,HistGBR,1.2798030807647844,1.5211334507251506,0.6677233464859745,-0.4914299494756196
22846,ML,HistGBR,1.7643958833276872,2.6757926666064122,0.7841759481456387,-0.48821005343980994
22847,ML,HistGBR,1.2489309883505124,1.612568621193126,0.4834571567808435,-0.43895403180275316
22848,ML,HistGBR,1.071486416772548,1.501680044481434,1.2857837001270576,-0.16920996503713062
22849,ML,HistGBR,0.4380896712177083,0.45555644124057754,5.2570760546125,4.296045638517668
22851,ML,HistGBR,3.7600203755663006,4.90680448665868,0.9208213164652165,-0.36347783391210964
22852,ML,HistGBR,2.4765562492013333,3.8283911505386317,0.9287085934505,-0.7162415781752319
22853,ML,HistGBR,2.732215442976441,4.3027481802929195,0.9643113328152144,-0.7619929989704117
22854,ML,HistGBR,0.5989600258125235,0.6876758193815348,3.5937601548751408,2.0081813538491406
22855,ML,HistGBR,0.9714221553886909,1.0278387237197717,,
22857,ML,HistGBR,1.3905003799789977,3.3404434991289906,1.3905003799789977,-0.5180374688581394
22858,ML,HistGBR,0.6431731072469132,0.8809329911913664,2.572692428987653,0.8715590678437216
22859,ML,HistGBR,10.30853063554818,31.14630933038035,1.030853063554818,-0.9475760589486768
22860,ML,HistGBR,0.8826709471977283,1.6240546549164283,1.7653418943954566,-0.029745892876947205
22861,ML,HistGBR,0.5135622398627646,0.5330355146806596,,
22862,ML,HistGBR,0.5367269687550563,0.5767786740741289,,
22863,ML,HistGBR,1.9882440528712324,3.948391201630129,1.0844967561115813,-0.6989514003671992
22865,ML,HistGBR,52.572166724832755,94.20454928321641,0.6321302612204339,-0.4029262909660674
22866,ML,HistGBR,67.04264574423135,109.9260124752738,0.8840788449788749,-0.8777877360606239
22867,ML,HistGBR,36.92686359838198,52.39791652704156,0.8190801537533896,-0.8181119382212692
22890,ML,HistGBR,0.7848120215220501,1.0398011782247352,0.8561585689331456,-0.40134777420956047
22891,ML,HistGBR,1.6429909765036992,2.1755875940718905,0.9388519865735423,-0.6684701609585245
22892,ML,HistGBR,5.091416210014676,6.386613919423288,0.9118954405996434,-0.6323769738658145
22893,ML,HistGBR,6.215895034779595,7.408231792956492,1.3086094810062305,-0.031896683032470785
22894,ML,HistGBR,0.8523780858244411,0.9880654219253491,1.136504114432588,-0.33710094463392565
22895,ML,HistGBR,2.309866039129594,3.0026998281178185,0.5039707721737297,0.04988136484318995
22896,ML,HistGBR,2.3215113921863573,2.915299719003966,0.9949334537941531,-0.345541960004756
22897,ML,HistGBR,4.235606537349887,5.46088653834474,0.8067821975904548,-0.6598156124662364
22898,ML,HistGBR,5.856971893024183,11.613452811659194,0.6693682163456209,-0.4158349622520499
22899,ML,HistGBR,4.5369380014888305,5.524118556589544,0.6891551394666577,-0.6875260440299321
22900,ML,HistGBR,7.4935222904816206,15.184148517367618,0.7620531142862664,-0.34212560186097163
22902,ML,HistGBR,3.9734316350329535,5.920480713680697,0.9536235924079088,-0.8055597774042815
22903,ML,HistGBR,2.4236746806930998,4.003187690207499,0.9381966505908773,-0.7139635884909596
22904,ML,HistGBR,4.719597761245243,10.212544865534671,0.8581086838627715,-0.6208777804679722
